imagen,brightness,detectado,EAR
closed_eye_2259.jpg_face_1.jpg,5,1,0.198313
closed_eye_2261.jpg_face_3.jpg,5,0,
closed_eye_2288.jpg_face_1.jpg,5,0,
closed_eye_2295.jpg_face_1.jpg,5,1,0.199413
closed_eye_2301.jpg_face_1.jpg,5,0,
closed_eye_2303.jpg_face_1.jpg,5,0,
closed_eye_2303.jpg_face_2.jpg,5,0,
closed_eye_2304.jpg_face_16.jpg,5,1,0.190266
closed_eye_2313.jpg_face_1.jpg,5,0,
closed_eye_2313.jpg_face_2.jpg,5,0,
closed_eye_2317.jpg_face_1.jpg,5,1,0.182953
closed_eye_2338.jpg_face_1.jpg,5,0,
closed_eye_2339.jpg_face_1.jpg,5,1,0.184982
closed_eye_2356.jpg_face_1.jpg,5,0,
closed_eye_2358.jpg_face_2.jpg,5,0,
closed_eye_2363.jpg_face_1.jpg,5,0,
closed_eye_2367.jpg_face_1.jpg,5,0,
closed_eye_2372.jpg_face_1.jpg,5,0,
closed_eye_2372.jpg_face_2.jpg,5,0,
closed_eye_2377.jpg_face_2.jpg,5,1,0.154832
closed_eye_2379.jpg_face_1.jpg,5,0,
closed_eye_2383.jpg_face_2.jpg,5,1,0.219939
closed_eye_2384.jpg_face_1.jpg,5,1,0.168634
closed_eye_2386.jpg_face_1.jpg,5,1,0.198648
closed_eye_2395.jpg_face_1.jpg,5,0,
closed_eye_2395.jpg_face_2.jpg,5,0,
closed_eye_2403.jpg_face_1.jpg,5,0,
closed_eye_2406.jpg_face_1.jpg,5,0,
closed_eye_2413.jpg_face_1.jpg,5,0,
closed_eye_2413.jpg_face_3.jpg,5,0,
closed_eye_2440.jpg_face_1.jpg,5,0,
closed_eye_2442.jpg_face_1.jpg,5,0,
closed_eye_2448.jpg_face_1.jpg,5,0,
closed_eye_2461.jpg_face_1.jpg,5,0,
closed_eye_2464.jpg_face_2.jpg,5,0,
closed_eye_2466.jpg_face_1.jpg,5,0,
closed_eye_2476.jpg_face_1.jpg,5,0,
closed_eye_2481.jpg_face_1.jpg,5,0,
closed_eye_2488.jpg_face_1.jpg,5,0,
closed_eye_2491.jpg_face_1.jpg,5,1,0.199545
closed_eye_2500.jpg_face_1.jpg,5,0,
closed_eye_2501.jpg_face_2.jpg,5,1,0.183772
closed_eye_2504.jpg_face_1.jpg,5,0,
closed_eye_2506.jpg_face_1.jpg,5,0,
closed_eye_2511.jpg_face_1.jpg,5,0,
closed_eye_2518.jpg_face_1.jpg,5,0,
closed_eye_2530.jpg_face_1.jpg,5,0,
closed_eye_2534.jpg_face_1.jpg,5,0,
closed_eye_2544.BMP_face_1.jpg,5,0,
closed_eye_2547.jpg_face_1.jpg,5,0,
closed_eye_2557.jpg_face_1.jpg,5,0,
closed_eye_2562.jpg_face_1.jpg,5,1,0.198119
closed_eye_2568.jpg_face_1.jpg,5,0,
closed_eye_2574.jpg_face_1.jpg,5,1,0.218295
closed_eye_2578.jpg_face_1.jpg,5,0,
closed_eye_2582.jpg_face_1.jpg,5,1,0.138554
closed_eye_2585.jpg_face_1.jpg,5,0,
closed_eye_2596.jpg_face_8.jpg,5,0,
closed_eye_2597.jpg_face_1.jpg,5,0,
closed_eye_2600.jpg_face_1.jpg,5,0,
closed_eye_2605.jpg_face_1.jpg,5,0,
closed_eye_2608.jpg_face_1.jpg,5,0,
closed_eye_2612.jpg_face_1.jpg,5,0,
closed_eye_2627.jpg_face_1.jpg,5,0,
closed_eye_2629.jpg_face_1.jpg,5,1,0.224541
closed_eye_2634.jpg_face_1.jpg,5,0,
closed_eye_2640.jpg_face_1.jpg,5,0,
closed_eye_2643.jpg_face_1.jpg,5,0,
closed_eye_2644.bmp_face_4.jpg,5,1,0.199124
closed_eye_2648.jpg_face_1.jpg,5,0,
closed_eye_2651.jpg_face_1.jpg,5,1,0.216686
closed_eye_2670.jpg_face_1.jpg,5,0,
closed_eye_2672.jpg_face_1.jpg,5,0,
closed_eye_2677.jpg_face_1.jpg,5,1,0.165435
closed_eye_2680.jpg_face_2.jpg,5,0,
closed_eye_2688.jpg_face_4.jpg,5,0,
closed_eye_2689.jpg_face_4.jpg,5,0,
closed_eye_2693.jpg_face_1.jpg,5,1,0.203045
closed_eye_2694.jpg_face_1.jpg,5,0,
closed_eye_2700.jpg_face_2.jpg,5,0,
closed_eye_2708.jpg_face_1.jpg,5,0,
closed_eye_2715.jpg_face_1.jpg,5,0,
closed_eye_2721.jpg_face_1.jpg,5,1,0.159577
closed_eye_2735.jpg_face_1.jpg,5,1,0.213719
closed_eye_2737.jpg_face_1.jpg,5,0,
closed_eye_2740.jpg_face_1.jpg,5,1,0.240271
closed_eye_2746.BMP_face_2.jpg,5,1,0.195564
closed_eye_2747.BMP_face_1.jpg,5,0,
closed_eye_2749.jpg_face_2.jpg,5,0,
closed_eye_2752.jpg_face_1.jpg,5,0,
closed_eye_2753.jpg_face_1.jpg,5,0,
closed_eye_2759.BMP_face_1.jpg,5,1,0.239052
closed_eye_2767.BMP_face_1.jpg,5,1,0.223665
closed_eye_2769.jpg_face_1.jpg,5,1,0.262075
closed_eye_2770.jpg_face_1.jpg,5,0,
closed_eye_2773.jpg_face_1.jpg,5,1,0.235091
closed_eye_2778.jpg_face_2.jpg,5,0,
closed_eye_2780.jpg_face_1.jpg,5,0,
closed_eye_2793.jpg_face_1.jpg,5,0,
closed_eye_2794.jpg_face_1.jpg,5,1,0.191557
closed_eye_2798.jpg_face_1.jpg,5,0,
closed_eye_2801.jpg_face_2.jpg,5,0,
closed_eye_2803.jpg_face_1.jpg,5,0,
closed_eye_2808.BMP_face_1.jpg,5,0,
closed_eye_2813.BMP_face_1.jpg,5,0,
closed_eye_2817.jpg_face_1.jpg,5,1,0.214837
closed_eye_2847.jpg_face_2.jpg,5,1,0.165775
